game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-24-NY-OAK,2025-04-24,2025,1,,NY,OAK,1.0,2.0,0.0,0.0,3.0,170.0,149.0
2025-04-25-NY-LV,2025-04-25,2025,1,,NY,LV,1.0,0.0,0.0,2.0,0.0,201.0,106.0
2025-05-09-MTL-NY,2025-05-09,2025,3,,MTL,NY,2.0,0.0,2.0,1.0,1.0,121.0,65.0
2025-05-16-NY-BOS,2025-05-16,2025,4,,NY,BOS,4.0,0.0,0.0,1.0,1.0,248.0,149.0
2025-05-17-NY-MTL,2025-05-17,2025,4,,NY,MTL,3.0,0.0,0.0,4.0,1.0,286.0,26.0
2025-05-23-NY-PHI,2025-05-23,2025,5,,NY,PHI,2.0,0.0,0.0,2.0,0.0,232.0,108.0
2025-06-01-NY-TOR,2025-06-01,2025,6,,NY,TOR,3.0,0.0,0.0,4.0,2.0,305.0,99.0
2025-06-06-NY-DC,2025-06-06,2025,7,,NY,DC,3.0,0.0,0.0,1.0,1.0,296.0,210.0
2025-06-14-DC-NY,2025-06-14,2025,8,,DC,NY,2.0,0.0,0.0,5.0,1.0,180.0,72.0
2025-06-20-TOR-NY,2025-06-20,2025,9,,TOR,NY,1.0,0.0,0.0,8.0,0.0,519.0,163.0
2025-07-13-PHI-NY,2025-07-13,2025,12,,PHI,NY,4.0,2.0,0.0,2.0,0.0,169.0,195.0
2025-07-19-BOS-NY,2025-07-19,2025,13,,BOS,NY,1.0,0.0,1.0,4.0,1.0,306.0,108.0
