game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-MIN-PIT,2024-04-27,2024,1,,MIN,PIT,1.0,0.0,0.0,1.0,2.0,26.0,182.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,,MAD,PIT,0.0,0.0,0.0,1.0,0.0,195.0,119.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,,PIT,MIN,2.0,0.0,0.0,0.0,3.0,100.0,215.0
2024-05-24-DET-PIT,2024-05-24,2024,5,,DET,PIT,3.0,0.0,0.0,1.0,1.0,115.0,334.0
2024-05-25-PIT-TOR,2024-05-25,2024,5,,PIT,TOR,4.0,1.0,0.0,1.0,1.0,106.0,354.0
2024-06-02-IND-PIT,2024-06-02,2024,6,,IND,PIT,2.0,0.0,0.0,1.0,2.0,209.0,300.0
2024-06-14-PIT-CHI,2024-06-14,2024,8,,PIT,CHI,1.0,1.0,0.0,1.0,4.0,13.0,80.0
2024-06-22-PIT-DET,2024-06-22,2024,9,,PIT,DET,1.0,1.0,0.0,0.0,5.0,33.0,590.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,,CAR,PIT,4.0,0.0,1.0,0.0,1.0,150.0,145.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,,PIT,MAD,2.0,0.0,0.0,0.0,1.0,166.0,343.0
2024-07-14-IND-PIT,2024-07-14,2024,12,,IND,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,,PIT,PHI,0.0,0.0,1.0,1.0,2.0,68.0,211.0
