game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_SHRED,,,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W3_SHRED,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-06-24-SD-SLC,2022-06-24,2022,5,,SD,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-08-SLC-SEA,2022-07-08,2022,7,,SLC,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-09-SLC-POR,2022-07-09,2022,7,,SLC,POR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-16-SLC-OAK,2022-07-16,2022,8,,SLC,OAK,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-22-LA-SLC,2022-07-22,2022,9,,LA,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-29-POR-SLC,2022-07-29,2022,10,,POR,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2023-04-28-SEA-SLC,2023-04-28,2023,1,,SEA,SLC,1.0,,17.0,13.0,,1.0,1.0,,15.0,2.0,235.0,56.0
2023-05-05-SLC-POR,2023-05-05,2023,2,,SLC,POR,1.0,,14.0,15.0,,3.0,2.0,,15.0,,95.0,34.0
2023-05-13-SLC-OAK,2023-05-13,2023,3,,SLC,OAK,5.0,,34.0,27.0,,3.0,4.0,,29.0,2.0,360.0,162.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,1.0,1.0,11.0,11.0,,,1.0,1.0,11.0,,118.0,54.0
2023-06-03-OAK-SLC,2023-06-03,2023,6,,OAK,SLC,,,9.0,7.0,,1.0,,,7.0,,87.0,-7.0
2023-06-09-SLC-COL,2023-06-09,2023,7,,SLC,COL,4.0,1.0,31.0,27.0,1.0,2.0,2.0,,29.0,2.0,264.0,110.0
2023-06-16-COL-SLC,2023-06-16,2023,8,,COL,SLC,2.0,,34.0,28.0,,3.0,3.0,,29.0,1.0,328.0,-3.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,1.0,,28.0,26.0,,3.0,1.0,1.0,26.0,,202.0,104.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,2.0,,,,,,,,,,
2023-07-07-POR-SLC,2023-07-07,2023,11,,POR,SLC,1.0,1.0,12.0,14.0,1.0,,2.0,,14.0,,97.0,96.0
2023-07-15-NY-SLC,2023-07-15,2023,12,,NY,SLC,,,12.0,10.0,,,,,12.0,2.0,41.0,16.0
2024-04-27-DC-SLC,2024-04-27,2024,1,,DC,SLC,1.0,1.0,,,0.0,6.0,,,,2.0,433.0,156.0
2024-05-03-SLC-SD,2024-05-03,2024,2,,SLC,SD,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-04-SLC-LA,2024-05-04,2024,2,,SLC,LA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-17-SLC-OAK,2024-05-17,2024,4,,SLC,OAK,2.0,1.0,,,0.0,2.0,,,,0.0,169.0,24.0
2024-05-18-SLC-COL,2024-05-18,2024,4,,SLC,COL,1.0,0.0,,,0.0,2.0,,,,0.0,144.0,22.0
2024-05-25-SD-SLC,2024-05-25,2024,5,,SD,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-08-COL-SLC,2024-06-08,2024,7,,COL,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-21-LA-SLC,2024-06-21,2024,9,,LA,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-29-SLC-NY,2024-06-29,2024,10,,SLC,NY,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-05-POR-SLC,2024-07-05,2024,11,,POR,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-13-SLC-POR,2024-07-13,2024,12,,SLC,POR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-19-SEA-SLC,2024-07-19,2024,13,,SEA,SLC,2.0,0.0,,,0.0,0.0,,,,2.0,170.0,102.0
2025-04-26-SLC-ATL,2025-04-26,2025,1,,SLC,ATL,2.0,2.0,,,0.0,3.0,,,,1.0,224.0,109.0
2025-05-03-LV-SLC,2025-05-03,2025,2,,LV,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-23-SEA-SLC,2025-05-23,2025,5,,SEA,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-05-30-SLC-SEA,2025-05-30,2025,6,,SLC,SEA,7.0,0.0,,,0.0,3.0,,,,2.0,262.0,337.0
2025-05-31-SLC-ORE,2025-05-31,2025,6,,SLC,ORE,2.0,0.0,,,0.0,3.0,,,,3.0,265.0,216.0
2025-06-06-SLC-OAK,2025-06-06,2025,7,,SLC,OAK,1.0,1.0,,,0.0,2.0,,,,2.0,121.0,96.0
2025-06-13-ORE-SLC,2025-06-13,2025,8,,ORE,SLC,4.0,0.0,,,0.0,3.0,,,,0.0,242.0,269.0
2025-06-27-OAK-SLC,2025-06-27,2025,10,,OAK,SLC,2.0,1.0,,,0.0,6.0,,,,4.0,384.0,91.0
2025-07-04-SLC-COL,2025-07-04,2025,11,,SLC,COL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-05-SLC-LV,2025-07-05,2025,11,,SLC,LV,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-11-COL-SLC,2025-07-11,2025,12,,COL,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-18-MIN-SLC,2025-07-18,2025,13,,MIN,SLC,2.0,0.0,,,0.0,2.0,,,,1.0,200.0,108.0
2026-04-24-ATL-HTX,2026-04-24,2026,1,,ATL,HTX,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2026-04-25-ATL-ATX,2026-04-25,2026,1,,ATL,ATX,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
