game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_FLYERS,,,2,AUDL,,,5.0,0.0,,,0.0,1.0,,,,,0.0,348.0,336.0
SYNTHETIC_AUDL_W3_FLYERS,,,3,AUDL,,,2.0,0.0,,,0.0,1.0,,,,,1.0,23.0,254.0
2022-06-17-CAR-ATL,2022-06-17,2022,4,,CAR,ATL,3.0,0.0,,,0.0,0.0,,,,,2.0,197.0,410.0
2022-06-25-CAR-TB,2022-06-25,2022,5,,CAR,TB,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-02-ATL-CAR,2022-07-02,2022,6,,ATL,CAR,3.0,1.0,,,0.0,1.0,,,,,4.0,153.0,131.0
2022-07-09-TB-CAR,2022-07-09,2022,7,,TB,CAR,0.0,0.0,,,0.0,1.0,,,,,0.0,19.0,151.0
2022-07-16-CAR-PIT,2022-07-16,2022,8,,CAR,PIT,3.0,0.0,,,0.0,1.0,,,,,1.0,66.0,381.0
2023-04-29-DC-CAR,2023-04-29,2023,1,,DC,CAR,2.0,,13.0,22.0,,2.0,3.0,,,24.0,,108.0,168.0
2023-05-05-CAR-ATL,2023-05-05,2023,2,,CAR,ATL,2.0,,35.0,45.0,,2.0,2.0,2.0,,50.0,5.0,82.0,337.0
2023-05-21-ATL-CAR,2023-05-21,2023,4,,ATL,CAR,4.0,,32.0,39.0,,2.0,,1.0,1.0,39.0,,74.0,215.0
2023-05-26-HTX-CAR,2023-05-26,2023,5,,HTX,CAR,1.0,1.0,32.0,40.0,,2.0,1.0,,,46.0,6.0,43.0,234.0
2023-06-02-CAR-DC,2023-06-02,2023,6,,CAR,DC,1.0,,23.0,24.0,,1.0,1.0,1.0,,27.0,2.0,11.0,168.0
2023-06-09-CAR-DAL,2023-06-09,2023,7,,CAR,DAL,8.0,,43.0,57.0,,1.0,1.0,6.0,,63.0,6.0,127.0,567.0
2023-06-10-CAR-ATX,2023-06-10,2023,7,,CAR,ATX,,1.0,,,,,,,,,,,
2023-07-15-ATL-CAR,2023-07-15,2023,12,,ATL,CAR,3.0,,39.0,50.0,,,2.0,2.0,,58.0,6.0,82.0,395.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,,CAR,ATL,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-27-ATL-CAR,2024-04-27,2024,1,,ATL,CAR,3.0,0.0,,,0.0,0.0,,,,,1.0,28.0,142.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,,ATL,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,,CAR,ATX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,,CAR,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,,ATX,CAR,1.0,0.0,,,0.0,0.0,,,,,1.0,-24.0,4.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,,HTX,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,,CAR,ATL,0.0,0.0,,,0.0,0.0,,,,,2.0,30.0,41.0
2024-06-28-CAR-DC,2024-06-28,2024,10,,CAR,DC,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,,CAR,PIT,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,,PHI,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,,DAL,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,,CAR,ATL,0.0,0.0,,,0.0,1.0,,,,,1.0,-42.0,137.0
