game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-05-04-TOR-BOS,2024-05-04,2024,2,,TOR,BOS,0.0,0.0,0.0,2.0,2.0,128.0,76.0
2024-05-11-MTL-TOR,2024-05-11,2024,3,,MTL,TOR,2.0,1.0,0.0,2.0,3.0,303.0,56.0
2024-05-25-PIT-TOR,2024-05-25,2024,5,,PIT,TOR,1.0,1.0,0.0,3.0,1.0,266.0,103.0
2024-05-31-TOR-DC,2024-05-31,2024,6,,TOR,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,,TOR,PHI,0.0,0.0,0.0,2.0,0.0,167.0,19.0
2024-06-08-TOR-MTL,2024-06-08,2024,7,,TOR,MTL,3.0,2.0,0.0,3.0,3.0,342.0,14.0
2024-06-15-DC-TOR,2024-06-15,2024,8,,DC,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21-TOR-NY,2024-06-21,2024,9,,TOR,NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22-TOR-BOS,2024-06-22,2024,9,,TOR,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29-PHI-TOR,2024-06-29,2024,10,,PHI,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19-MTL-TOR,2024-07-19,2024,13,,MTL,TOR,3.0,1.0,1.0,3.0,0.0,163.0,133.0
2024-07-20-BOS-TOR,2024-07-20,2024,13,,BOS,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
