game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-10-09-1451311,2024-10-09,2024,1,T20I,Hong Kong,China,,,,,,,24.0,0.0,0.0,25.0,2.0,1.0,,,1.0
cricket-t20i-2024-10-13-1451318,2024-10-13,2024,1,T20I,South Korea,China,,,,,,,18.0,0.0,1.0,15.0,0.0,3.0,,1.0,1.0
cricket-t20i-2024-11-07-1456860,2024-11-07,2024,1,T20I,Mongolia,China,,,,,,,18.0,0.0,0.0,10.0,2.0,2.0,,,1.0
cricket-t20i-2024-11-08-1456858,2024-11-08,2024,1,T20I,China,Hong Kong,7.0,1.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,20.0,0.0,1.0,,,1.0
cricket-t20i-2024-11-09-1456862,2024-11-09,2024,1,T20I,Myanmar,China,1.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,15.0,1.0,1.0,,,1.0
cricket-t20i-2024-11-10-1456865,2024-11-10,2024,1,T20I,China,Hong Kong,16.0,1.0,1.0,11.0,12.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
cricket-t20i-2024-12-04-1462851,2024-12-04,2024,1,T20I,Hong Kong,China,10.0,2.0,1.0,10.0,13.0,0.0,24.0,0.0,0.0,36.0,1.0,1.0,,,1.0
cricket-t20i-2024-12-05-1462852,2024-12-05,2024,1,T20I,China,Namibia,11.0,0.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-t20i-2024-12-07-1462854,2024-12-07,2024,1,T20I,Thailand,China,3.0,0.0,0.0,9.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,2.0,,,1.0
cricket-t20i-2024-12-08-1462856,2024-12-08,2024,1,T20I,Hong Kong,China,6.0,1.0,0.0,11.0,4.0,0.0,18.0,0.0,0.0,13.0,0.0,3.0,1.0,,1.0
cricket-t20i-2025-06-04-1485407,2025-06-04,2025,1,T20I,Philippines,China,0.0,0.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,8.0,1.0,1.0,,2.0,1.0
cricket-t20i-2025-06-05-1485409,2025-06-05,2025,1,T20I,Mongolia,China,,,,,,,24.0,0.0,0.0,8.0,0.0,2.0,,,1.0
cricket-t20i-2025-06-06-1485410,2025-06-06,2025,1,T20I,Japan,China,4.0,0.0,0.0,6.0,3.0,0.0,24.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-t20i-2025-06-08-1485414,2025-06-08,2025,1,T20I,Philippines,China,,,,,,,24.0,0.0,0.0,18.0,1.0,2.0,1.0,,1.0
cricket-t20i-2026-05-07-1534321,2026-05-07,2026,1,T20I,Malaysia,China,1.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,1.0,,1.0,1.0
cricket-t20i-2026-05-08-1534323,2026-05-08,2026,1,T20I,China,Malaysia,18.0,3.0,0.0,5.0,24.0,0.0,12.0,0.0,0.0,9.0,1.0,1.0,,,1.0
cricket-t20i-2026-05-08-1534324,2026-05-08,2026,1,T20I,Hong Kong,China,13.0,1.0,0.0,5.0,10.0,0.0,24.0,0.0,0.0,21.0,1.0,1.0,,,1.0
cricket-t20i-2026-05-10-1534326,2026-05-10,2026,1,T20I,Hong Kong,China,15.0,0.0,1.0,5.0,6.0,0.0,24.0,0.0,0.0,13.0,1.0,1.0,,,1.0
