game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-07-26-1383102,2023-07-26,2023,1,T20I,Bhutan,Myanmar,13.0,0.0,0.0,4.0,7.0,0.0,24.0,0.0,1.0,29.0,3.0,3.0,1.0,1.0
cricket-t20i-2023-07-28-1383105,2023-07-28,2023,1,T20I,Thailand,Myanmar,18.0,0.0,0.0,5.0,8.0,1.0,12.0,0.0,1.0,20.0,1.0,1.0,,1.0
cricket-t20i-2023-07-30-1383107,2023-07-30,2023,1,T20I,Malaysia,Myanmar,3.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,1.0,41.0,0.0,0.0,,1.0
cricket-t20i-2023-07-31-1383109,2023-07-31,2023,1,T20I,Myanmar,China,25.0,1.0,0.0,2.0,17.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2024-01-27-1418176,2024-01-27,2024,1,T20I,Myanmar,Cambodia,15.0,1.0,0.0,2.0,16.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2024-08-30-1447478,2024-08-30,2024,1,T20I,Myanmar,Hong Kong,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2024-08-31-1447481,2024-08-31,2024,1,T20I,Myanmar,Malaysia,33.0,1.0,0.0,2.0,26.0,1.0,24.0,0.0,0.0,20.0,3.0,2.0,,1.0
cricket-t20i-2024-09-02-1447485,2024-09-02,2024,1,T20I,Myanmar,Mongolia,41.0,1.0,0.0,2.0,39.0,0.0,24.0,2.0,0.0,4.0,1.0,1.0,,1.0
cricket-t20i-2024-09-03-1447487,2024-09-03,2024,1,T20I,Myanmar,Kuwait,38.0,1.0,0.0,2.0,16.0,0.0,12.0,0.0,0.0,25.0,1.0,1.0,,1.0
cricket-t20i-2024-09-05-1447491,2024-09-05,2024,1,T20I,Myanmar,Maldives,23.0,0.0,0.0,2.0,9.0,0.0,12.0,0.0,0.0,14.0,1.0,0.0,,1.0
