game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-05-04-TOR-BOS,2024-05-04,2024,2,,TOR,BOS,0.0,0.0,0.0,0.0,0.0,25.0,13.0
2024-05-11-MTL-TOR,2024-05-11,2024,3,,MTL,TOR,1.0,0.0,1.0,0.0,2.0,108.0,36.0
2024-05-25-PIT-TOR,2024-05-25,2024,5,,PIT,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31-TOR-DC,2024-05-31,2024,6,,TOR,DC,0.0,0.0,0.0,0.0,0.0,8.0,9.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,,TOR,PHI,1.0,0.0,0.0,1.0,0.0,42.0,9.0
2024-06-08-TOR-MTL,2024-06-08,2024,7,,TOR,MTL,0.0,0.0,0.0,0.0,1.0,8.0,19.0
2024-06-15-DC-TOR,2024-06-15,2024,8,,DC,TOR,0.0,1.0,0.0,0.0,0.0,-3.0,-3.0
2024-06-21-TOR-NY,2024-06-21,2024,9,,TOR,NY,0.0,0.0,0.0,1.0,0.0,63.0,42.0
2024-06-22-TOR-BOS,2024-06-22,2024,9,,TOR,BOS,0.0,0.0,0.0,0.0,0.0,27.0,16.0
2024-06-29-PHI-TOR,2024-06-29,2024,10,,PHI,TOR,0.0,0.0,0.0,0.0,1.0,5.0,-1.0
2024-07-19-MTL-TOR,2024-07-19,2024,13,,MTL,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20-BOS-TOR,2024-07-20,2024,13,,BOS,TOR,0.0,0.0,0.0,0.0,1.0,7.0,1.0
2025-05-03-TOR-DC,2025-05-03,2025,2,,TOR,DC,0.0,0.0,0.0,0.0,0.0,6.0,38.0
2025-05-04-TOR-PHI,2025-05-04,2025,2,,TOR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10-PHI-TOR,2025-05-10,2025,3,,PHI,TOR,0.0,0.0,0.0,0.0,0.0,-12.0,42.0
2025-05-30-DC-TOR,2025-05-30,2025,6,,DC,TOR,0.0,0.0,0.0,0.0,0.0,-2.0,23.0
2025-06-01-NY-TOR,2025-06-01,2025,6,,NY,TOR,2.0,0.0,0.0,0.0,0.0,14.0,52.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,,MTL,TOR,0.0,2.0,0.0,0.0,0.0,21.0,53.0
2025-06-15-BOS-TOR,2025-06-15,2025,8,,BOS,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20-TOR-NY,2025-06-20,2025,9,,TOR,NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21-TOR-BOS,2025-06-21,2025,9,,TOR,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28-PIT-TOR,2025-06-28,2025,10,,PIT,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,,TOR,MTL,1.0,0.0,0.0,0.0,0.0,16.0,55.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,,TOR,MTL,1.0,0.0,1.0,0.0,0.0,26.0,82.0
2026-05-01-TOR-NY,2026-05-01,2026,2,,TOR,NY,2.0,0.0,0.0,1.0,2.0,138.0,134.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,,TOR,PHI,1.0,0.0,0.0,0.0,0.0,18.0,72.0
