game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-04-30-1310162,2022-04-30,2022,1,T20I,Spain,Norway,3.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
cricket-t20i-2022-04-30-1310164,2022-04-30,2022,1,T20I,Guernsey,Spain,,,,,,,24.0,0.0,0.0,19.0,2.0,1.0,1.0,1.0
cricket-t20i-2022-05-01-1310165,2022-05-01,2022,1,T20I,Spain,Guernsey,7.0,0.0,0.0,7.0,4.0,0.0,24.0,0.0,0.0,38.0,0.0,1.0,,1.0
cricket-t20i-2022-05-01-1310166,2022-05-01,2022,1,T20I,Spain,Norway,6.0,1.0,0.0,7.0,7.0,0.0,18.0,0.0,0.0,4.0,1.0,1.0,,1.0
cricket-t20i-2022-06-29-1320975,2022-06-29,2022,1,T20I,Israel,Spain,,,,,,,24.0,0.0,0.0,19.0,0.0,2.0,,1.0
cricket-t20i-2022-07-01-1320977,2022-07-01,2022,1,T20I,Portugal,Spain,11.0,1.0,1.0,4.0,9.0,0.0,18.0,0.0,1.0,13.0,1.0,1.0,1.0,1.0
cricket-t20i-2022-07-02-1320984,2022-07-02,2022,1,T20I,Denmark,Spain,2.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
cricket-t20i-2022-07-04-1320986,2022-07-04,2022,1,T20I,Spain,Belgium,10.0,1.0,0.0,6.0,8.0,0.0,24.0,0.0,0.0,25.0,0.0,4.0,,1.0
cricket-t20i-2022-11-05-1339207,2022-11-05,2022,1,T20I,Italy,Spain,,,,,,,24.0,0.0,0.0,30.0,1.0,2.0,,1.0
cricket-t20i-2022-11-05-1339208,2022-11-05,2022,1,T20I,Germany,Spain,15.0,2.0,0.0,9.0,17.0,0.0,24.0,0.0,0.0,29.0,2.0,2.0,,1.0
cricket-t20i-2022-11-06-1339209,2022-11-06,2022,1,T20I,Spain,Germany,11.0,0.0,0.0,5.0,9.0,1.0,24.0,0.0,0.0,27.0,1.0,2.0,,1.0
cricket-t20i-2022-11-06-1339210,2022-11-06,2022,1,T20I,Italy,Spain,33.0,5.0,0.0,4.0,52.0,2.0,24.0,0.0,1.0,39.0,0.0,1.0,,1.0
cricket-t20i-2023-02-24-1354799,2023-02-24,2023,1,T20I,Spain,Isle of Man,5.0,0.0,1.0,5.0,6.0,0.0,,,,,,,,1.0
cricket-t20i-2023-02-25-1354800,2023-02-25,2023,1,T20I,Isle of Man,Spain,,,,,,,19.0,1.0,0.0,16.0,1.0,0.0,1.0,1.0
cricket-t20i-2023-02-25-1354801,2023-02-25,2023,1,T20I,Isle of Man,Spain,9.0,0.0,0.0,5.0,7.0,0.0,24.0,0.0,0.0,9.0,5.0,0.0,,1.0
cricket-t20i-2023-02-26-1354802,2023-02-26,2023,1,T20I,Isle of Man,Spain,,,,,,,24.0,0.0,0.0,13.0,0.0,0.0,,1.0
cricket-t20i-2023-02-26-1354803,2023-02-26,2023,1,T20I,Isle of Man,Spain,,,,,,,24.0,1.0,0.0,4.0,4.0,0.0,,1.0
cricket-t20i-2025-12-05-1514473,2025-12-05,2025,1,T20I,Croatia,Spain,,,,,,,24.0,0.0,0.0,15.0,3.0,2.0,,1.0
cricket-t20i-2025-12-06-1514474,2025-12-06,2025,1,T20I,Spain,Croatia,,,,,,,18.0,0.0,0.0,9.0,3.0,2.0,1.0,1.0
cricket-t20i-2025-12-06-1514475,2025-12-06,2025,1,T20I,Croatia,Spain,,,,,,,18.0,1.0,0.0,4.0,2.0,0.0,,1.0
