game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-05-02-IND-PIT,2025-05-02,2025,2,UFA,alleycats,thunderbirds,1.0,0.0,0.0,0.0,2.0,93.0,129.0
2025-05-10-MIN-IND,2025-05-10,2025,3,UFA,windchill,alleycats,1.0,1.0,0.0,1.0,1.0,126.0,147.0
2025-05-24-DET-IND,2025-05-24,2025,5,UFA,mechanix,alleycats,1.0,0.0,0.0,1.0,3.0,211.0,236.0
2025-05-30-IND-MAD,2025-05-30,2025,6,UFA,alleycats,radicals,1.0,0.0,3.0,0.0,1.0,223.0,125.0
2025-06-07-IND-DET,2025-06-07,2025,7,UFA,alleycats,mechanix,0.0,0.0,1.0,0.0,0.0,13.0,49.0
2025-06-14-CHI-IND,2025-06-14,2025,8,UFA,union,alleycats,0.0,0.0,1.0,0.0,0.0,-9.0,-11.0
2025-06-21-IND-MIN,2025-06-21,2025,9,UFA,alleycats,windchill,1.0,2.0,1.0,0.0,2.0,35.0,112.0
2025-06-27-IND-CHI,2025-06-27,2025,10,UFA,alleycats,union,0.0,0.0,1.0,0.0,2.0,62.0,128.0
2025-06-28-MAD-IND,2025-06-28,2025,10,UFA,radicals,alleycats,0.0,1.0,0.0,2.0,2.0,123.0,32.0
2025-07-05-IND-MAD,2025-07-05,2025,11,UFA,alleycats,radicals,0.0,1.0,0.0,0.0,1.0,18.0,58.0
2025-07-12-DET-IND,2025-07-12,2025,12,UFA,mechanix,alleycats,0.0,2.0,0.0,0.0,0.0,55.0,59.0
2025-07-19-PIT-IND,2025-07-19,2025,13,UFA,thunderbirds,alleycats,0.0,1.0,0.0,0.0,0.0,104.0,97.0
2026-05-09-MAD-IND,2026-05-09,2026,3,UFA,radicals,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15-MIN-IND,2026-05-15,2026,4,UFA,windchill,alleycats,0.0,0.0,0.0,0.0,0.0,0.0,0.0
