game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_WINDCHILL,,2022,1,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_2022_W2_WINDCHILL,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_2022_W3_WINDCHILL,,2022,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-25-MAD-MIN,2022-06-25,2022,5,,MAD,MIN,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-01-MIN-CHI,2022-07-01,2022,6,,MIN,CHI,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-02-MIN-DET,2022-07-02,2022,6,,MIN,DET,0.0,0.0,,,0.0,0.0,,,,,0.0,48.0,42.0
2022-07-10-MIN-MAD,2022-07-10,2022,7,AUDL,windchill,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-16-CHI-MIN,2022-07-16,2022,8,AUDL,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,0.0,0.0,,,0.0,0.0,,,,,1.0,3.0,14.0
2022-07-31-DET-MIN,2022-07-31,2022,10,AUDL,mechanix,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-06-03-CHI-MIN,2023-06-03,2023,6,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,,,7.0,8.0,,,1.0,1.0,,8.0,,11.0,119.0
2023-06-10-MAD-MIN,2023-06-10,2023,7,AUDL,MADISON RADICALS,MINNESOTA WIND CHILL,,,6.0,6.0,,,,,4.0,7.0,1.0,9.0,71.0
2023-06-17-MIN-MAD,2023-06-17,2023,8,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,,,6.0,4.0,,,1.0,,4.0,5.0,1.0,17.0,26.0
2023-06-24-MIN-COL,2023-06-24,2023,9,AUDL,MINNESOTA WIND CHILL,COLORADO SUMMIT,1.0,1.0,5.0,6.0,,,,,2.0,7.0,1.0,-1.0,37.0
2023-07-07-MIN-MAD,2023-07-07,2023,11,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0
2023-07-23-DET-MIN,2023-07-23,2023,13,AUDL,DETROIT MECHANIX,MINNESOTA WIND CHILL,1.0,,6.0,6.0,,1.0,1.0,1.0,2.0,9.0,2.0,12.0,116.0
2024-04-27-MIN-PIT,2024-04-27,2024,1,UFA,windchill,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-11-MIN-CHI,2024-05-11,2024,3,UFA,windchill,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,UFA,thunderbirds,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-24-MIN-MAD,2024-05-24,2024,5,UFA,windchill,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-08-MIN-IND,2024-06-08,2024,7,UFA,windchill,alleycats,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-15-COL-MIN,2024-06-15,2024,8,UFA,summit,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-22-MAD-MIN,2024-06-22,2024,9,UFA,radicals,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-28-MIN-CHI,2024-06-28,2024,10,UFA,windchill,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-29-MIN-DET,2024-06-29,2024,10,UFA,windchill,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-06-CHI-MIN,2024-07-06,2024,11,UFA,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-12-NY-MIN,2024-07-12,2024,12,UFA,empire,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-20-DET-MIN,2024-07-20,2024,13,UFA,mechanix,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-05-02-CHI-MIN,2026-05-02,2026,2,UFA,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-05-15-MIN-IND,2026-05-15,2026,4,UFA,windchill,alleycats,1.0,0.0,,,0.0,0.0,,,,,0.0,26.0,63.0
2026-05-16-MIN-CHI,2026-05-16,2026,4,UFA,windchill,union,0.0,0.0,,,0.0,0.0,,,,,0.0,26.0,97.0
