game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-04-26-ORE-OAK,2026-04-26,2026,1,UFA,steel,spiders,2.0,1.0,0.0,1.0,0.0,150.0,76.0
2026-05-02-SLC-OAK,2026-05-02,2026,2,UFA,shred,spiders,1.0,0.0,0.0,1.0,0.0,94.0,60.0
2026-05-09-OAK-SEA,2026-05-09,2026,3,UFA,spiders,cascades,3.0,0.0,0.0,2.0,3.0,189.0,187.0
2026-05-10-OAK-ORE,2026-05-10,2026,3,UFA,spiders,steel,2.0,0.0,0.0,5.0,0.0,213.0,178.0
2026-05-17-SD-OAK,2026-05-17,2026,4,UFA,growlers,spiders,1.0,0.0,0.0,1.0,0.0,25.0,38.0
2026-05-30-SD-OAK,2026-05-30,2026,6,UFA,growlers,spiders,0.0,0.0,0.0,2.0,1.0,3.0,95.0
2026-06-06-COL-OAK,2026-06-06,2026,7,UFA,apex,spiders,1.0,0.0,0.0,1.0,0.0,89.0,56.0
2026-06-12-MIN-OAK,2026-06-12,2026,8,UFA,windchill,spiders,0.0,0.0,1.0,1.0,1.0,170.0,42.0
2026-06-26-OAK-COL,2026-06-26,2026,10,UFA,spiders,apex,2.0,0.0,0.0,2.0,0.0,167.0,180.0
2026-06-27-OAK-SLC,2026-06-27,2026,10,UFA,spiders,shred,4.0,1.0,0.0,4.0,1.0,245.0,144.0
2026-07-17-OAK-SLC,2026-07-17,2026,13,UFA,spiders,shred,3.0,0.0,0.0,0.0,0.0,155.0,214.0
2026-07-18-OAK-COL,2026-07-18,2026,13,UFA,spiders,apex,6.0,0.0,0.0,0.0,0.0,180.0,274.0
