game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-06-23-1381454,2023-06-23,2023,1,T20I,Croatia,Bulgaria,,,,,,,18.0,0.0,0.0,23.0,1.0,3.0,,,1.0
cricket-t20i-2023-06-23-1381455,2023-06-23,2023,1,T20I,Bulgaria,Serbia,12.0,2.0,0.0,8.0,19.0,1.0,24.0,0.0,0.0,22.0,2.0,4.0,,,1.0
cricket-t20i-2023-06-24-1381458,2023-06-24,2023,1,T20I,Turkey,Bulgaria,,,,,,,24.0,1.0,0.0,35.0,2.0,2.0,,,1.0
cricket-t20i-2024-05-24-1434155,2024-05-24,2024,1,T20I,Bulgaria,Gibraltar,,,,,,,12.0,0.0,0.0,16.0,1.0,6.0,,,1.0
cricket-t20i-2024-05-24-1434157,2024-05-24,2024,1,T20I,Bulgaria,Romania,20.0,2.0,0.0,9.0,15.0,0.0,18.0,0.0,0.0,23.0,1.0,2.0,1.0,,1.0
cricket-t20i-2024-05-26-1434161,2024-05-26,2024,1,T20I,Romania,Bulgaria,2.0,0.0,0.0,6.0,1.0,0.0,24.0,1.0,0.0,36.0,0.0,2.0,,,1.0
cricket-t20i-2024-08-21-1443767,2024-08-21,2024,1,T20I,Bulgaria,Guernsey,2.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
cricket-t20i-2024-08-24-1443777,2024-08-24,2024,1,T20I,Bulgaria,Estonia,12.0,1.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,21.0,1.0,1.0,,,1.0
cricket-t20i-2024-08-25-1443778,2024-08-25,2024,1,T20I,Malta,Bulgaria,12.0,1.0,0.0,7.0,8.0,0.0,18.0,1.0,0.0,36.0,1.0,1.0,,,1.0
cricket-t20i-2024-08-27-1443783,2024-08-27,2024,1,T20I,Finland,Bulgaria,17.0,1.0,0.0,5.0,14.0,0.0,18.0,0.0,0.0,26.0,2.0,3.0,,,1.0
cricket-t20i-2025-07-10-1491604,2025-07-10,2025,1,T20I,Bulgaria,Gibraltar,4.0,0.0,1.0,7.0,2.0,0.0,18.0,0.0,0.0,47.0,0.0,3.0,,,1.0
cricket-t20i-2025-07-10-1491605,2025-07-10,2025,1,T20I,Turkey,Bulgaria,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
cricket-t20i-2025-07-11-1491607,2025-07-11,2025,1,T20I,Gibraltar,Bulgaria,,,,,,,12.0,0.0,0.0,29.0,0.0,3.0,,,1.0
cricket-t20i-2025-07-12-1491608,2025-07-12,2025,1,T20I,Turkey,Bulgaria,12.0,1.0,0.0,8.0,12.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0,1.0
cricket-t20i-2025-07-13-1491610,2025-07-13,2025,1,T20I,Gibraltar,Bulgaria,,,,,,,24.0,0.0,0.0,40.0,0.0,3.0,,,1.0
cricket-t20i-2025-11-01-1506442,2025-11-01,2025,1,T20I,Serbia,Bulgaria,,,,,,,18.0,0.0,0.0,11.0,2.0,1.0,,1.0,1.0
cricket-t20i-2025-11-02-1506444,2025-11-02,2025,1,T20I,Bulgaria,Cyprus,3.0,0.0,0.0,9.0,2.0,0.0,18.0,0.0,0.0,19.0,1.0,3.0,,,1.0
cricket-t20i-2025-11-02-1506445,2025-11-02,2025,1,T20I,Cyprus,Bulgaria,22.0,2.0,1.0,7.0,18.0,0.0,24.0,0.0,0.0,41.0,0.0,2.0,,,1.0
cricket-t20i-2025-11-03-1506446,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,5.0,0.0,1.0,7.0,5.0,0.0,24.0,0.0,0.0,31.0,1.0,8.0,,,1.0
cricket-t20i-2025-11-03-1506447,2025-11-03,2025,1,T20I,Bulgaria,Cyprus,9.0,1.0,0.0,9.0,11.0,0.0,18.0,0.0,0.0,10.0,1.0,0.0,,,1.0
