game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-09-28-1450769,2024-09-28,2024,1,T20I,South Korea,Indonesia,4.0,0.0,1.0,8.0,3.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-09-29-1450771,2024-09-29,2024,1,T20I,South Korea,Japan,21.0,0.0,0.0,8.0,13.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2024-10-01-1450773,2024-10-01,2024,1,T20I,Philippines,South Korea,10.0,1.0,0.0,5.0,11.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,,,1.0
cricket-t20i-2024-10-02-1450775,2024-10-02,2024,1,T20I,Indonesia,South Korea,3.0,0.0,1.0,8.0,3.0,0.0,18.0,0.0,0.0,25.0,0.0,1.0,,,1.0
cricket-t20i-2024-10-04-1450777,2024-10-04,2024,1,T20I,Japan,South Korea,35.0,2.0,0.0,8.0,14.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,,,1.0
cricket-t20i-2024-10-05-1450778,2024-10-05,2024,1,T20I,Philippines,South Korea,4.0,0.0,0.0,3.0,2.0,0.0,18.0,0.0,0.0,16.0,2.0,0.0,,,1.0
cricket-t20i-2025-07-07-1490871,2025-07-07,2025,1,T20I,South Korea,Philippines,12.0,1.0,0.0,7.0,9.0,0.0,12.0,0.0,1.0,9.0,1.0,0.0,1.0,,1.0
cricket-t20i-2025-07-08-1490873,2025-07-08,2025,1,T20I,Indonesia,South Korea,15.0,2.0,0.0,6.0,26.0,2.0,24.0,0.0,0.0,35.0,3.0,1.0,,1.0,1.0
cricket-t20i-2025-07-09-1490874,2025-07-09,2025,1,T20I,South Korea,Philippines,21.0,4.0,1.0,5.0,27.0,0.0,19.0,1.0,0.0,23.0,3.0,2.0,,,1.0
cricket-t20i-2025-07-09-1490875,2025-07-09,2025,1,T20I,South Korea,Indonesia,21.0,2.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,14.0,0.0,2.0,,,1.0
cricket-t20i-2025-07-10-1490877,2025-07-10,2025,1,T20I,Philippines,South Korea,50.0,6.0,1.0,4.0,51.0,1.0,24.0,0.0,0.0,34.0,2.0,1.0,,,1.0
cricket-t20i-2025-07-12-1490878,2025-07-12,2025,1,T20I,Indonesia,South Korea,26.0,2.0,0.0,6.0,24.0,1.0,24.0,0.0,0.0,38.0,1.0,0.0,,,1.0
cricket-t20i-2025-07-12-1490879,2025-07-12,2025,1,T20I,Philippines,South Korea,4.0,0.0,0.0,5.0,3.0,0.0,24.0,0.0,0.0,32.0,2.0,3.0,,,1.0
cricket-t20i-2025-07-13-1490881,2025-07-13,2025,1,T20I,South Korea,Indonesia,6.0,0.0,0.0,5.0,2.0,0.0,16.0,0.0,0.0,12.0,1.0,2.0,,,1.0
cricket-t20i-2026-05-08-1532639,2026-05-08,2026,1,T20I,South Korea,Cook Islands,25.0,0.0,1.0,9.0,10.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2026-05-09-1532642,2026-05-09,2026,1,T20I,Papua New Guinea,South Korea,21.0,0.0,0.0,8.0,7.0,0.0,18.0,0.0,0.0,34.0,0.0,0.0,,,1.0
cricket-t20i-2026-05-12-1532647,2026-05-12,2026,1,T20I,Philippines,South Korea,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,28.0,1.0,1.0,,,1.0
