game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2007-02-04-267389,2007-02-04,2007,1,ODI,Kenya,Scotland,15.0,1.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
cricket-odi-2007-03-14-247458,2007-03-14,2007,1,ODI,Australia,Scotland,20.0,0.0,0.0,4.0,6.0,0.0,,,,,,,,,1.0
cricket-odi-2007-03-20-247470,2007-03-20,2007,1,ODI,Scotland,South Africa,50.0,4.0,0.0,3.0,31.0,0.0,,,,,,,,,1.0
cricket-odi-2007-03-22-247474,2007-03-22,2007,1,ODI,Netherlands,Scotland,37.0,3.0,0.0,2.0,16.0,0.0,,,,,,,,,1.0
cricket-odi-2007-07-13-295785,2007-07-13,2007,1,ODI,Netherlands,Scotland,25.0,1.0,0.0,4.0,10.0,0.0,,,,,,,,,1.0
cricket-odi-2007-08-16-275789,2007-08-16,2007,1,ODI,Scotland,India,32.0,3.0,0.0,3.0,24.0,0.0,,,,,,,,,1.0
cricket-t20i-2007-09-12-287855,2007-09-12,2007,1,T20I,Pakistan,Scotland,4.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
cricket-odi-2008-07-29-325579,2008-07-29,2008,1,ODI,Netherlands,Scotland,62.0,9.0,1.0,2.0,54.0,1.0,,,,,,,2.0,,1.0
cricket-odi-2008-07-31-325580,2008-07-31,2008,1,ODI,Ireland,Scotland,44.0,6.0,0.0,2.0,50.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-odi-2008-08-12-325572,2008-08-12,2008,1,ODI,Scotland,Kenya,22.0,2.0,1.0,2.0,17.0,0.0,30.0,2.0,0.0,9.0,2.0,0.0,,,1.0
cricket-t20i-2008-08-03-354456,2008-08-03,2008,1,T20I,Bermuda,Scotland,1.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0
cricket-t20i-2008-08-04-361531,2008-08-04,2008,1,T20I,Netherlands,Scotland,27.0,1.0,0.0,1.0,22.0,0.0,,,,,,,2.0,,1.0
cricket-odi-2009-04-01-390204,2009-04-01,2009,1,ODI,Ireland,Scotland,11.0,1.0,0.0,2.0,7.0,0.0,60.0,0.0,0.0,45.0,1.0,0.0,,,1.0
cricket-odi-2009-04-08-390227,2009-04-08,2009,1,ODI,Canada,Scotland,18.0,2.0,0.0,2.0,14.0,0.0,30.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-t20i-2009-06-06-355992,2009-06-06,2009,1,T20I,New Zealand,Scotland,10.0,6.0,0.0,1.0,27.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,,,1.0
cricket-t20i-2009-06-07-355995,2009-06-07,2009,1,T20I,Scotland,South Africa,4.0,1.0,0.0,2.0,4.0,0.0,18.0,0.0,0.0,36.0,1.0,0.0,,,1.0
