game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-05-29-1378007,2023-05-29,2023,1,T20I,Turkey,Sweden,16.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,13.0,0.0,2.0,,1.0
cricket-t20i-2023-05-30-1378012,2023-05-30,2023,1,T20I,Turkey,Jersey,15.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.0,14.0,1.0,1.0,,1.0
cricket-t20i-2023-06-01-1378015,2023-06-01,2023,1,T20I,France,Turkey,12.0,1.0,0.0,1.0,7.0,0.0,18.0,0.0,1.0,30.0,0.0,2.0,,1.0
cricket-t20i-2023-06-02-1378018,2023-06-02,2023,1,T20I,Italy,Turkey,8.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,17.0,0.0,7.0,,1.0
cricket-t20i-2025-07-07-1490854,2025-07-07,2025,1,T20I,Turkey,Greece,7.0,2.0,0.0,2.0,9.0,0.0,24.0,1.0,0.0,11.0,1.0,2.0,,1.0
cricket-t20i-2025-07-07-1490856,2025-07-07,2025,1,T20I,Turkey,Serbia,5.0,0.0,1.0,7.0,7.0,0.0,24.0,0.0,2.0,28.0,2.0,6.0,,1.0
cricket-t20i-2025-07-08-1490859,2025-07-08,2025,1,T20I,Turkey,Bulgaria,1.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,17.0,1.0,3.0,1.0,1.0
cricket-t20i-2025-07-09-1490861,2025-07-09,2025,1,T20I,Turkey,Greece,21.0,6.0,0.0,4.0,30.0,0.0,24.0,0.0,0.0,19.0,1.0,1.0,,1.0
cricket-t20i-2025-10-10-1506183,2025-10-10,2025,1,T20I,Austria,Turkey,5.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,20.0,0.0,8.0,1.0,1.0
cricket-t20i-2025-10-10-1506184,2025-10-10,2025,1,T20I,Romania,Turkey,4.0,0.0,1.0,6.0,4.0,0.0,12.0,0.0,0.0,14.0,1.0,4.0,,1.0
cricket-t20i-2025-10-11-1506186,2025-10-11,2025,1,T20I,Norway,Turkey,6.0,1.0,0.0,10.0,7.0,0.0,24.0,0.0,1.0,27.0,2.0,6.0,,1.0
