game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-05-05-DC-PHI,2024-05-05,2024,2,,DC,PHI,0.0,0.0,0.0,0.0,0.0,41.0,47.0
2024-05-11-BOS-PHI,2024-05-11,2024,3,,BOS,PHI,0.0,0.0,0.0,2.0,0.0,84.0,32.0
2024-05-18-PHI-DC,2024-05-18,2024,4,,PHI,DC,1.0,0.0,0.0,2.0,1.0,183.0,-9.0
2024-05-24-PHI-NY,2024-05-24,2024,5,,PHI,NY,1.0,1.0,0.0,2.0,0.0,103.0,-17.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,,TOR,PHI,1.0,0.0,0.0,1.0,0.0,170.0,139.0
2024-06-08-PHI-BOS,2024-06-08,2024,7,,PHI,BOS,0.0,0.0,0.0,3.0,1.0,152.0,17.0
2024-06-15-NY-PHI,2024-06-15,2024,8,,NY,PHI,1.0,0.0,0.0,3.0,3.0,281.0,51.0
2024-06-21-MTL-PHI,2024-06-21,2024,9,,MTL,PHI,0.0,0.0,0.0,7.0,0.0,281.0,3.0
2024-06-29-PHI-TOR,2024-06-29,2024,10,,PHI,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30-PHI-MTL,2024-06-30,2024,10,,PHI,MTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,,PHI,CAR,2.0,0.0,1.0,1.0,0.0,156.0,152.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,,PIT,PHI,1.0,0.0,1.0,4.0,0.0,228.0,12.0
