game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_SOL,,2022,2,AUDL,,,2.0,0.0,0.0,0.0,0.0,20.0,102.0
2022-06-17-ATX-CHI,2022-06-17,2022,4,,ATX,CHI,0.0,2.0,0.0,1.0,1.0,132.0,37.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,1.0,0.0,0.0,0.0,0.0,-16.0,59.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,0.0,1.0,1.0,1.0,1.0,52.0,2.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,2.0,1.0,2.0,1.0,59.0,169.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,AUDL,hustle,sol,2.0,0.0,0.0,0.0,2.0,49.0,92.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,1.0,2.0,0.0,2.0,1.0,91.0,51.0
2022-07-29-TB-ATX,2022-07-29,2022,10,AUDL,cannons,sol,4.0,4.0,0.0,0.0,1.0,38.0,196.0
2024-05-03-HTX-ATX,2024-05-03,2024,2,UFA,havoc,sol,1.0,2.0,0.0,0.0,1.0,14.0,98.0
2024-05-11-ATX-DAL,2024-05-11,2024,3,UFA,sol,legion,1.0,0.0,0.0,1.0,0.0,28.0,65.0
2024-05-25-CHI-ATX,2024-05-25,2024,6,UFA,union,sol,0.0,1.0,0.0,1.0,3.0,7.0,21.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,UFA,flyers,sol,0.0,0.0,0.0,1.0,0.0,41.0,20.0
2024-06-01-ATX-HTX,2024-06-01,2024,6,UFA,sol,havoc,0.0,2.0,0.0,4.0,0.0,40.0,8.0
2024-06-07-ATX-ATL,2024-06-07,2024,7,UFA,sol,hustle,0.0,0.0,0.0,0.0,0.0,25.0,13.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,UFA,sol,flyers,0.0,0.0,0.0,1.0,0.0,3.0,65.0
2024-06-15-DAL-ATX,2024-06-15,2024,8,UFA,legion,sol,0.0,0.0,0.0,0.0,0.0,2.0,95.0
2024-06-21-ATX-DAL,2024-06-21,2024,9,UFA,sol,legion,2.0,2.0,0.0,1.0,2.0,32.0,213.0
2024-06-29-ATL-ATX,2024-06-29,2024,10,UFA,hustle,sol,1.0,0.0,0.0,2.0,0.0,83.0,34.0
2024-07-06-HTX-ATX,2024-07-06,2024,11,UFA,havoc,sol,2.0,0.0,0.0,2.0,0.0,68.0,201.0
2024-07-20-ATX-DAL,2024-07-20,2024,13,UFA,sol,legion,8.0,0.0,0.0,0.0,1.0,57.0,355.0
2025-04-25-ATX-HTX,2025-04-25,2025,1,UFA,sol,havoc,3.0,1.0,0.0,1.0,0.0,82.0,177.0
2025-05-03-MAD-ATX,2025-05-03,2025,2,UFA,radicals,sol,1.0,1.0,0.0,0.0,4.0,-3.0,191.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,UFA,havoc,sol,0.0,0.0,0.0,1.0,2.0,11.0,139.0
2025-05-17-COL-ATX,2025-05-17,2025,4,UFA,summit,sol,1.0,2.0,0.0,0.0,3.0,22.0,186.0
2025-06-06-ATX-LA,2025-06-06,2025,7,UFA,sol,aviators,1.0,1.0,0.0,2.0,2.0,67.0,177.0
2025-06-07-ATX-SD,2025-06-07,2025,7,UFA,sol,growlers,1.0,0.0,0.0,1.0,2.0,26.0,104.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,UFA,havoc,sol,1.0,0.0,0.0,0.0,2.0,40.0,212.0
2025-06-27-ATX-ATL,2025-06-27,2025,10,UFA,sol,hustle,0.0,0.0,0.0,0.0,0.0,1.0,23.0
2025-06-28-ATX-CAR,2025-06-28,2025,10,UFA,sol,flyers,1.0,0.0,0.0,0.0,3.0,40.0,141.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,UFA,sol,havoc,1.0,0.0,0.0,0.0,2.0,37.0,36.0
2025-07-12-LA-ATX,2025-07-12,2025,12,UFA,aviators,sol,2.0,0.0,0.0,2.0,3.0,105.0,68.0
2025-07-18-CAR-ATX,2025-07-18,2025,13,UFA,flyers,sol,1.0,0.0,1.0,0.0,0.0,82.0,64.0
2026-04-24-CAR-SD,2026-04-24,2026,1,UFA,flyers,growlers,0.0,0.0,0.0,0.0,0.0,6.0,7.0
2026-04-25-CAR-LV,2026-04-25,2026,1,UFA,flyers,bighorns,4.0,1.0,0.0,2.0,7.0,88.0,218.0
2026-05-09-PHI-CAR,2026-05-09,2026,3,UFA,phoenix,flyers,0.0,2.0,1.0,2.0,1.0,43.0,51.0
