game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-11-13-1339555,2022-11-13,2022,1,T20I,Spain,Norway,40.0,1.0,0.0,3.0,24.0,0.0,24.0,0.0,0.0,11.0,1.0,1.0,,1.0,1.0
cricket-t20i-2022-11-14-1339558,2022-11-14,2022,1,T20I,Spain,Sweden,1.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,1.0,23.0,2.0,3.0,,2.0,1.0
cricket-t20i-2024-09-21-1451291,2024-09-21,2024,1,T20I,Spain,Greece,,,,,,,18.0,0.0,0.0,8.0,1.0,2.0,,,1.0
cricket-t20i-2024-09-21-1451292,2024-09-21,2024,1,T20I,Greece,Spain,,,,,,,18.0,0.0,0.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2024-09-22-1451293,2024-09-22,2024,1,T20I,Greece,Spain,,,,,,,6.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2024-09-22-1451294,2024-09-22,2024,1,T20I,Greece,Spain,28.0,0.0,0.0,1.0,23.0,0.0,12.0,1.0,0.0,6.0,0.0,1.0,,,1.0
cricket-t20i-2025-05-25-1486089,2025-05-25,2025,1,T20I,Sweden,Spain,15.0,0.0,0.0,6.0,9.0,0.0,24.0,0.0,0.0,21.0,2.0,1.0,,,1.0
cricket-t20i-2025-05-25-1486091,2025-05-25,2025,1,T20I,Germany,Spain,,,,,,,24.0,0.0,1.0,26.0,1.0,3.0,,,1.0
cricket-t20i-2025-05-26-1486094,2025-05-26,2025,1,T20I,Spain,Jersey,19.0,1.0,0.0,6.0,15.0,0.0,18.0,0.0,0.0,30.0,1.0,1.0,,,1.0
cricket-t20i-2025-05-28-1486097,2025-05-28,2025,1,T20I,Isle of Man,Spain,,,,,,,24.0,0.0,0.0,14.0,3.0,0.0,,,1.0
cricket-t20i-2025-05-29-1486100,2025-05-29,2025,1,T20I,Italy,Spain,9.0,0.0,0.0,6.0,5.0,0.0,24.0,0.0,0.0,17.0,2.0,2.0,1.0,,1.0
