game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-MTL-BOS,2025-04-26,2025,1,,MTL,BOS,0.0,0.0,0.0,1.0,0.0,68.0,33.0
2025-05-09-MTL-NY,2025-05-09,2025,3,,MTL,NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10-MTL-BOS,2025-05-10,2025,3,,MTL,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17-NY-MTL,2025-05-17,2025,4,,NY,MTL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31-DC-MTL,2025-05-31,2025,6,,DC,MTL,2.0,1.0,0.0,1.0,0.0,97.0,27.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,,PHI,MTL,1.0,0.0,0.0,1.0,0.0,99.0,14.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,,MTL,TOR,1.0,0.0,0.0,0.0,0.0,64.0,53.0
2025-06-14-BOS-MTL,2025-06-14,2025,8,,BOS,MTL,0.0,1.0,0.0,1.0,1.0,48.0,13.0
2025-06-27-MTL-DC,2025-06-27,2025,10,,MTL,DC,1.0,0.0,0.0,3.0,0.0,213.0,15.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,,MTL,PHI,0.0,0.0,0.0,2.0,0.0,110.0,75.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,,TOR,MTL,0.0,0.0,0.0,1.0,0.0,14.0,15.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,,TOR,MTL,0.0,1.0,0.0,4.0,0.0,221.0,32.0
