game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2026-04-26-ORE-OAK,2026-04-26,2026,1,UFA,steel,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-02-SLC-OAK,2026-05-02,2026,2,UFA,shred,spiders,1.0,2.0,0.0,1.0,0.0,131.0,89.0
2026-05-09-OAK-SEA,2026-05-09,2026,3,UFA,spiders,cascades,0.0,1.0,0.0,0.0,1.0,63.0,75.0
2026-05-10-OAK-ORE,2026-05-10,2026,3,UFA,spiders,steel,1.0,2.0,0.0,0.0,1.0,59.0,73.0
2026-05-17-SD-OAK,2026-05-17,2026,4,UFA,growlers,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-30-SD-OAK,2026-05-30,2026,6,UFA,growlers,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-06-COL-OAK,2026-06-06,2026,7,UFA,apex,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12-MIN-OAK,2026-06-12,2026,8,UFA,windchill,spiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26-OAK-COL,2026-06-26,2026,10,UFA,spiders,apex,2.0,1.0,0.0,1.0,1.0,61.0,188.0
2026-06-27-OAK-SLC,2026-06-27,2026,10,UFA,spiders,shred,0.0,0.0,0.0,1.0,2.0,64.0,80.0
2026-07-17-OAK-SLC,2026-07-17,2026,13,UFA,spiders,shred,1.0,0.0,0.0,1.0,2.0,10.0,-8.0
2026-07-18-OAK-COL,2026-07-18,2026,13,UFA,spiders,apex,3.0,0.0,0.0,3.0,1.0,349.0,223.0
