game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-05-06-1182905,2019-05-06,2019,1,T20I,Indonesia,Japan,7.0,1.0,0.0,5.0,8.0,0.0,20.0,0.0,1.0,23.0,0.0,0.0,,,1.0
cricket-t20i-2019-05-09-1182913,2019-05-09,2019,1,T20I,Fiji,Japan,4.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,4.0,15.0,0.0,2.0,1.0,,1.0
cricket-t20i-2019-05-09-1182914,2019-05-09,2019,1,T20I,Japan,Papua New Guinea,7.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2019-05-10-1182917,2019-05-10,2019,1,T20I,Vanuatu,Japan,10.0,0.0,0.0,5.0,4.0,0.0,21.0,0.0,1.0,15.0,0.0,0.0,,,1.0
cricket-t20i-2019-09-19-1197246,2019-09-19,2019,1,T20I,South Korea,Japan,16.0,0.0,0.0,5.0,5.0,0.0,24.0,0.0,0.0,11.0,2.0,2.0,,,1.0
cricket-t20i-2019-09-20-1197248,2019-09-20,2019,1,T20I,Hong Kong,Japan,35.0,0.0,1.0,5.0,18.0,0.0,24.0,0.0,2.0,15.0,1.0,2.0,,,1.0
cricket-t20i-2022-10-27-1336979,2022-10-27,2022,1,T20I,Japan,Hong Kong,19.0,0.0,0.0,4.0,11.0,0.0,12.0,0.0,0.0,11.0,1.0,1.0,,,1.0
cricket-t20i-2022-10-28-1336980,2022-10-28,2022,1,T20I,Japan,Hong Kong,19.0,0.0,0.0,5.0,9.0,0.0,12.0,0.0,0.0,16.0,0.0,1.0,,,1.0
cricket-t20i-2022-10-29-1336981,2022-10-29,2022,1,T20I,Hong Kong,Japan,1.0,0.0,1.0,5.0,0.0,0.0,12.0,0.0,2.0,15.0,1.0,0.0,,,1.0
cricket-t20i-2022-10-30-1336982,2022-10-30,2022,1,T20I,Hong Kong,Japan,16.0,2.0,1.0,6.0,18.0,0.0,18.0,0.0,0.0,11.0,1.0,0.0,1.0,,1.0
cricket-t20i-2023-08-28-1393876,2023-08-28,2023,1,T20I,Japan,Vanuatu,12.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-08-30-1393877,2023-08-30,2023,1,T20I,Vanuatu,Japan,4.0,0.0,1.0,6.0,2.0,0.0,6.0,0.0,0.0,8.0,2.0,0.0,,,1.0
cricket-t20i-2023-09-01-1394792,2023-09-01,2023,1,T20I,Japan,Cook Islands,11.0,1.0,0.0,5.0,12.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2023-09-02-1394798,2023-09-02,2023,1,T20I,Japan,Samoa,41.0,2.0,1.0,5.0,36.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2023-09-07-1394806,2023-09-07,2023,1,T20I,Japan,Indonesia,9.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-11-15-1407869,2023-11-15,2023,1,T20I,Japan,Hong Kong,46.0,3.0,0.0,4.0,32.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,,,1.0
cricket-t20i-2023-11-16-1407866,2023-11-16,2023,1,T20I,Tanzania,Japan,13.0,1.0,0.0,4.0,6.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
cricket-t20i-2023-11-18-1407864,2023-11-18,2023,1,T20I,Nepal,Japan,6.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2023-11-19-1407870,2023-11-19,2023,1,T20I,Nepal,Japan,2.0,0.0,0.0,3.0,0.0,0.0,24.0,0.0,1.0,24.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-02-10-1419911,2024-02-10,2024,1,T20I,Japan,Oman,57.0,4.0,1.0,3.0,64.0,1.0,,,,,,,,,1.0
cricket-t20i-2024-02-11-1419919,2024-02-11,2024,1,T20I,China,Japan,5.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-02-13-1419927,2024-02-13,2024,1,T20I,Japan,United Arab Emirates,26.0,0.0,0.0,3.0,9.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cricket-t20i-2024-02-14-1419932,2024-02-14,2024,1,T20I,Malaysia,Japan,34.0,5.0,0.0,3.0,37.0,0.0,,,,,,,,,1.0
cricket-t20i-2024-10-01-1451303,2024-10-01,2024,1,T20I,Singapore,Japan,,,,,,,12.0,0.0,2.0,10.0,0.0,2.0,,,1.0
cricket-t20i-2024-10-02-1451304,2024-10-02,2024,1,T20I,Singapore,Japan,8.0,0.0,1.0,3.0,7.0,0.0,18.0,0.0,1.0,8.0,1.0,4.0,,,1.0
cricket-t20i-2024-10-04-1451305,2024-10-04,2024,1,T20I,Japan,Singapore,45.0,5.0,0.0,2.0,48.0,0.0,18.0,0.0,1.0,7.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-10-05-1451306,2024-10-05,2024,1,T20I,Japan,Singapore,3.0,0.0,0.0,3.0,0.0,0.0,24.0,1.0,1.0,5.0,1.0,0.0,,1.0,1.0
cricket-t20i-2024-10-06-1451307,2024-10-06,2024,1,T20I,Japan,Singapore,40.0,1.0,0.0,3.0,24.0,0.0,18.0,0.0,0.0,8.0,4.0,1.0,,,1.0
cricket-t20i-2024-10-08-1451308,2024-10-08,2024,1,T20I,Hong Kong,Japan,4.0,0.0,0.0,3.0,2.0,0.0,24.0,0.0,0.0,17.0,1.0,1.0,,,1.0
cricket-t20i-2025-06-04-1485406,2025-06-04,2025,1,T20I,Hong Kong,Japan,2.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-06-1485410,2025-06-06,2025,1,T20I,Japan,China,17.0,0.0,0.0,3.0,8.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-07-1485412,2025-06-07,2025,1,T20I,Japan,Philippines,3.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-08-1485415,2025-06-08,2025,1,T20I,Japan,Hong Kong,14.0,0.0,0.0,5.0,8.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-09-05-1499779,2025-09-05,2025,1,T20I,Japan,Fiji,7.0,1.0,0.0,3.0,10.0,1.0,12.0,0.0,1.0,12.0,2.0,0.0,,,1.0
cricket-t20i-2025-09-06-1499780,2025-09-06,2025,1,T20I,Japan,Fiji,37.0,6.0,0.0,3.0,43.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-09-09-1499785,2025-09-09,2025,1,T20I,Papua New Guinea,Japan,21.0,0.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-09-10-1499788,2025-09-10,2025,1,T20I,Japan,Samoa,36.0,5.0,0.0,3.0,40.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-09-13-1499799,2025-09-13,2025,1,T20I,Vanuatu,Japan,30.0,3.0,0.0,3.0,27.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-09-15-1499802,2025-09-15,2025,1,T20I,Japan,Indonesia,50.0,9.0,0.0,3.0,67.0,0.0,,,,,,,1.0,,1.0
