game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-06-25-1320997,2022-06-25,2022,1,T20I,Jersey,Guernsey,,,,,,,12.0,0.0,0.0,8.0,1.0,1.0,2.0,1.0
cricket-t20i-2023-05-29-1378006,2023-05-29,2023,1,T20I,Italy,Jersey,4.0,0.0,0.0,3.0,4.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-05-30-1378010,2023-05-30,2023,1,T20I,Jersey,Germany,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2023-05-30-1378012,2023-05-30,2023,1,T20I,Turkey,Jersey,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2023-06-01-1378017,2023-06-01,2023,1,T20I,France,Jersey,29.0,2.0,0.0,3.0,21.0,0.0,,,,,,,,1.0
cricket-t20i-2023-06-02-1378019,2023-06-02,2023,1,T20I,Jersey,Sweden,28.0,1.0,0.0,5.0,23.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-08-24-1391707,2023-08-24,2023,1,T20I,Netherlands,Jersey,29.0,2.0,0.0,6.0,24.0,0.0,,,,,,,,1.0
cricket-t20i-2023-08-24-1391708,2023-08-24,2023,1,T20I,Netherlands,Jersey,7.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2024-07-14-1442996,2024-07-14,2024,1,T20I,Jersey,Guernsey,17.0,2.0,0.0,4.0,22.0,0.0,,,,,,,,1.0
cricket-t20i-2024-07-26-1444532,2024-07-26,2024,1,T20I,Germany,Jersey,9.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2024-07-27-1444535,2024-07-27,2024,1,T20I,Germany,Jersey,10.0,1.0,0.0,6.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2024-07-27-1444536,2024-07-27,2024,1,T20I,Italy,Jersey,14.0,0.0,0.0,5.0,12.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-12-15-1464722,2024-12-15,2024,1,T20I,Gibraltar,Jersey,10.0,0.0,1.0,4.0,4.0,0.0,,,,,,,,1.0
cricket-t20i-2025-05-25-1486088,2025-05-25,2025,1,T20I,Jersey,Italy,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2025-05-26-1486092,2025-05-26,2025,1,T20I,Germany,Jersey,4.0,0.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-t20i-2025-05-28-1486099,2025-05-28,2025,1,T20I,Jersey,Isle of Man,40.0,5.0,0.0,5.0,44.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-05-29-1486101,2025-05-29,2025,1,T20I,Sweden,Jersey,12.0,0.0,0.0,5.0,8.0,0.0,,,,,,,,1.0
