game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-06-16-1185184,2019-06-16,2019,1,T20I,Denmark,Jersey,16.0,0.0,0.0,6.0,9.0,0.0,18.0,0.0,0.0,30.0,2.0,0.0,,1.0
cricket-t20i-2019-06-16-1185186,2019-06-16,2019,1,T20I,Jersey,Norway,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
cricket-t20i-2019-06-19-1185192,2019-06-19,2019,1,T20I,Italy,Jersey,3.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,0.0,9.0,2.0,0.0,1.0,1.0
cricket-t20i-2019-06-20-1185190,2019-06-20,2019,1,T20I,Germany,Jersey,34.0,1.0,1.0,6.0,27.0,0.0,24.0,0.0,0.0,34.0,1.0,0.0,,1.0
cricket-t20i-2019-10-19-1199504,2019-10-19,2019,1,T20I,Jersey,Nigeria,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2019-10-20-1199509,2019-10-20,2019,1,T20I,Canada,Jersey,4.0,0.0,0.0,8.0,2.0,0.0,18.0,0.0,0.0,23.0,0.0,1.0,,1.0
cricket-t20i-2019-10-22-1199519,2019-10-22,2019,1,T20I,United Arab Emirates,Jersey,2.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,2.0,1.0,1.0
cricket-t20i-2019-10-25-1199530,2019-10-25,2019,1,T20I,Ireland,Jersey,10.0,1.0,0.0,9.0,10.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0
cricket-t20i-2019-10-27-1199538,2019-10-27,2019,1,T20I,Jersey,Oman,12.0,0.0,0.0,8.0,13.0,0.0,12.0,0.0,0.0,14.0,2.0,0.0,,1.0
cricket-odi-2023-04-01-1365100,2023-04-01,2023,1,ODI,Jersey,Papua New Guinea,,,,,,,,,,,,,1.0,1.0
