game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W12_TOR,,2023,12,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W13_TOR,,2023,13,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W14_TOR,,2023,14,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W15_TOR,,2023,15,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W17_TOR,,2023,17,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W18_TOR,,2023,18,CFL,,,0.0,0.0,1.0
SYNTHETIC_CFL_2023_W19_TOR,,2023,19,CFL,,,0.0,0.0,1.0
SYNTHETIC_CFL_2023_W20_TOR,,2023,20,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2023_W21_TOR,,2023,21,CFL,,,0.0,0.0,0.0
SYNTHETIC_CFL_2024_W1_TOR,,2024,1,CFL,,,,,2.0
