game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2024-04-27-ATL-CAR,2024-04-27,2024,1,,ATL,CAR,0.0,0.0,0.0,2.0,0.0,30.0,4.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,,ATL,CAR,0.0,0.0,0.0,0.0,1.0,15.0,0.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,,CAR,ATX,0.0,3.0,0.0,0.0,0.0,0.0,-5.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,,CAR,DAL,1.0,0.0,0.0,0.0,0.0,38.0,17.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,,ATX,CAR,0.0,1.0,0.0,1.0,0.0,61.0,-4.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,,HTX,CAR,0.0,2.0,0.0,2.0,0.0,55.0,-2.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,,CAR,ATL,0.0,0.0,0.0,0.0,1.0,28.0,-17.0
2024-06-28-CAR-DC,2024-06-28,2024,10,,CAR,DC,0.0,2.0,0.0,0.0,0.0,76.0,-3.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,,CAR,PIT,1.0,2.0,0.0,1.0,0.0,40.0,6.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,,PHI,CAR,0.0,0.0,0.0,1.0,0.0,51.0,0.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,,DAL,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,,CAR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
