game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-05-08-1182650,2019-05-08,2019,1,T20I,Mozambique,Rwanda,40.0,2.0,0.0,5.0,48.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2019-05-09-1182654,2019-05-09,2019,1,T20I,Zimbabwe,Rwanda,20.0,2.0,0.0,5.0,14.0,0.0,12.0,0.0,0.0,16.0,1.0,1.0,,,1.0
cricket-t20i-2019-05-11-1182657,2019-05-11,2019,1,T20I,Rwanda,Tanzania,17.0,4.0,0.0,5.0,21.0,0.0,18.0,0.0,0.0,20.0,2.0,1.0,,,1.0
cricket-t20i-2019-06-19-1188784,2019-06-19,2019,1,T20I,Rwanda,Uganda,2.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,1.0,24.0,1.0,3.0,,,1.0
cricket-t20i-2019-09-07-1196033,2019-09-07,2019,1,T20I,Rwanda,Nigeria,4.0,1.0,0.0,4.0,5.0,0.0,24.0,0.0,0.0,24.0,0.0,2.0,,,1.0
cricket-t20i-2021-06-07-1265216,2021-06-07,2021,1,T20I,Namibia,Rwanda,26.0,0.0,0.0,7.0,12.0,0.0,24.0,0.0,0.0,12.0,1.0,0.0,,1.0,1.0
cricket-t20i-2021-06-09-1265220,2021-06-09,2021,1,T20I,Rwanda,Nigeria,23.0,1.0,0.0,3.0,24.0,0.0,18.0,1.0,0.0,5.0,2.0,0.0,,,1.0
cricket-t20i-2021-06-10-1265221,2021-06-10,2021,1,T20I,Kenya,Rwanda,4.0,1.0,0.0,3.0,4.0,0.0,24.0,0.0,0.0,22.0,3.0,0.0,,,1.0
cricket-t20i-2021-06-11-1265224,2021-06-11,2021,1,T20I,Kenya,Rwanda,5.0,1.0,0.0,3.0,6.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,,,1.0
cricket-t20i-2021-06-12-1265225,2021-06-12,2021,1,T20I,Rwanda,Nigeria,9.0,1.0,0.0,4.0,10.0,0.0,24.0,0.0,0.0,15.0,1.0,1.0,,,1.0
cricket-t20i-2021-09-09-1275104,2021-09-09,2021,1,T20I,Mozambique,Rwanda,,,,,,,6.0,1.0,0.0,0.0,1.0,0.0,,,1.0
cricket-t20i-2021-09-12-1275116,2021-09-12,2021,1,T20I,Rwanda,Eswatini,10.0,1.0,0.0,2.0,7.0,0.0,12.0,1.0,0.0,2.0,3.0,1.0,,,1.0
cricket-t20i-2021-09-13-1275118,2021-09-13,2021,1,T20I,Tanzania,Rwanda,9.0,0.0,0.0,3.0,3.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,1.0,,1.0
cricket-t20i-2021-09-16-1275127,2021-09-16,2021,1,T20I,Zimbabwe,Rwanda,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,,1.0
cricket-t20i-2022-06-09-1318373,2022-06-09,2022,1,T20I,Rwanda,Uganda,7.0,0.0,0.0,5.0,4.0,0.0,18.0,0.0,0.0,13.0,0.0,1.0,,1.0,1.0
cricket-t20i-2022-06-10-1318378,2022-06-10,2022,1,T20I,Rwanda,Brazil,36.0,3.0,1.0,5.0,29.0,0.0,24.0,1.0,0.0,5.0,1.0,0.0,,,1.0
cricket-t20i-2022-06-11-1318382,2022-06-11,2022,1,T20I,Rwanda,Kenya,5.0,0.0,1.0,6.0,8.0,0.0,24.0,0.0,0.0,19.0,2.0,1.0,,,1.0
cricket-t20i-2022-06-15-1318393,2022-06-15,2022,1,T20I,Botswana,Rwanda,14.0,2.0,1.0,5.0,16.0,0.0,24.0,0.0,0.0,23.0,1.0,2.0,1.0,1.0,1.0
