game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-08-21-1229824,2020-08-21,2020,1,T20I,Isle of Man,Guernsey,53.0,3.0,0.0,1.0,43.0,0.0,,,1.0
cricket-t20i-2021-10-06-1279381,2021-10-06,2021,1,T20I,Cyprus,Isle of Man,28.0,5.0,1.0,1.0,31.0,0.0,1.0,,1.0
cricket-t20i-2021-10-06-1279382,2021-10-06,2021,1,T20I,Estonia,Isle of Man,33.0,1.0,0.0,1.0,31.0,0.0,1.0,,1.0
cricket-t20i-2021-10-07-1279383,2021-10-07,2021,1,T20I,Cyprus,Isle of Man,32.0,2.0,0.0,1.0,45.0,1.0,,,1.0
cricket-t20i-2021-10-08-1279386,2021-10-08,2021,1,T20I,Estonia,Isle of Man,18.0,2.0,0.0,1.0,12.0,0.0,,,1.0
cricket-t20i-2022-07-12-1321258,2022-07-12,2022,1,T20I,Cyprus,Isle of Man,31.0,0.0,0.0,1.0,28.0,1.0,,1.0,1.0
cricket-t20i-2022-07-13-1321263,2022-07-13,2022,1,T20I,Isle of Man,Serbia,7.0,1.0,0.0,1.0,4.0,0.0,,,1.0
cricket-t20i-2022-07-15-1321268,2022-07-15,2022,1,T20I,Romania,Isle of Man,33.0,2.0,0.0,1.0,27.0,0.0,,,1.0
cricket-t20i-2022-07-18-1321276,2022-07-18,2022,1,T20I,Isle of Man,Turkey,3.0,0.0,0.0,5.0,2.0,0.0,,,1.0
cricket-t20i-2023-02-25-1354800,2023-02-25,2023,1,T20I,Isle of Man,Spain,31.0,3.0,0.0,1.0,29.0,0.0,,,1.0
cricket-t20i-2023-02-25-1354801,2023-02-25,2023,1,T20I,Isle of Man,Spain,7.0,1.0,0.0,1.0,6.0,0.0,,,1.0
cricket-t20i-2023-02-26-1354802,2023-02-26,2023,1,T20I,Isle of Man,Spain,27.0,3.0,0.0,1.0,24.0,0.0,,,1.0
cricket-t20i-2023-02-26-1354803,2023-02-26,2023,1,T20I,Isle of Man,Spain,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2024-06-09-1436473,2024-06-09,2024,1,T20I,France,Isle of Man,10.0,0.0,0.0,4.0,3.0,0.0,,,1.0
cricket-t20i-2024-06-10-1436476,2024-06-10,2024,1,T20I,Isle of Man,Turkey,9.0,3.0,0.0,3.0,16.0,0.0,,,1.0
cricket-t20i-2024-06-12-1436479,2024-06-12,2024,1,T20I,Isle of Man,Italy,5.0,0.0,0.0,2.0,1.0,0.0,1.0,,1.0
cricket-t20i-2024-06-15-1436487,2024-06-15,2024,1,T20I,Isle of Man,Luxembourg,4.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-t20i-2024-06-16-1436493,2024-06-16,2024,1,T20I,Portugal,Isle of Man,2.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2026-05-02-1533394,2026-05-02,2026,1,T20I,Isle of Man,Guernsey,38.0,4.0,0.0,1.0,39.0,0.0,,,1.0
cricket-t20i-2026-05-03-1533395,2026-05-03,2026,1,T20I,Guernsey,Isle of Man,12.0,3.0,0.0,1.0,15.0,0.0,,,1.0
