game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_RADICALS,,2022,2,AUDL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNTHETIC_AUDL_2022_W3_RADICALS,,2022,3,AUDL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25-MAD-MIN,2022-06-25,2022,5,,MAD,MIN,0.0,1.0,0.0,0.0,0.0,12.0,12.0
2022-07-10-MIN-MAD,2022-07-10,2022,7,AUDL,windchill,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15-IND-MAD,2022-07-15,2022,8,AUDL,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-16-MAD-DET,2022-07-16,2022,8,AUDL,radicals,mechanix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29-CHI-MAD,2022-07-29,2022,10,AUDL,union,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11-MAD-PIT,2024-05-11,2024,3,UFA,radicals,thunderbirds,2.0,1.0,0.0,3.0,1.0,147.0,53.0
2024-05-18-MAD-DET,2024-05-18,2024,4,UFA,radicals,mechanix,1.0,1.0,0.0,0.0,1.0,154.0,99.0
2024-05-24-MIN-MAD,2024-05-24,2024,5,UFA,windchill,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-31-MAD-CHI,2024-05-31,2024,6,UFA,radicals,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-02-DET-MAD,2024-06-02,2024,6,UFA,mechanix,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08-MAD-DET,2024-06-08,2024,7,UFA,radicals,mechanix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14-COL-MAD,2024-06-14,2024,8,UFA,summit,radicals,2.0,0.0,0.0,0.0,1.0,142.0,100.0
2024-06-22-MAD-MIN,2024-06-22,2024,9,UFA,radicals,windchill,1.0,0.0,1.0,3.0,0.0,310.0,7.0
2024-06-29-MAD-IND,2024-06-29,2024,10,UFA,radicals,alleycats,3.0,0.0,0.0,0.0,1.0,184.0,102.0
2024-07-06-PIT-MAD,2024-07-06,2024,11,UFA,thunderbirds,radicals,0.0,0.0,2.0,1.0,0.0,207.0,25.0
2024-07-12-CHI-MAD,2024-07-12,2024,12,UFA,union,radicals,3.0,0.0,1.0,0.0,0.0,234.0,122.0
2024-07-19-IND-MAD,2024-07-19,2024,13,UFA,alleycats,radicals,1.0,0.0,0.0,3.0,1.0,277.0,61.0
2025-04-26-MAD-MIN,2025-04-26,2025,1,UFA,radicals,windchill,3.0,0.0,0.0,1.0,2.0,216.0,18.0
2025-05-02-MAD-HTX,2025-05-02,2025,2,UFA,radicals,havoc,1.0,0.0,0.0,1.0,0.0,69.0,46.0
2025-05-03-MAD-ATX,2025-05-03,2025,2,UFA,radicals,sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17-PIT-MAD,2025-05-17,2025,4,UFA,thunderbirds,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30-IND-MAD,2025-05-30,2025,6,UFA,alleycats,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,UFA,radicals,union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13-MIN-MAD,2025-06-13,2025,8,UFA,windchill,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14-MAD-DET,2025-06-14,2025,8,UFA,radicals,mechanix,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27-DET-MAD,2025-06-27,2025,10,UFA,mechanix,radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28-MAD-IND,2025-06-28,2025,10,UFA,radicals,alleycats,1.0,0.0,1.0,1.0,0.0,64.0,47.0
2025-07-05-IND-MAD,2025-07-05,2025,11,UFA,alleycats,radicals,0.0,0.0,1.0,2.0,0.0,131.0,28.0
2025-07-12-MAD-MIN,2025-07-12,2025,12,UFA,radicals,windchill,0.0,1.0,0.0,1.0,2.0,172.0,67.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,UFA,union,radicals,0.0,0.0,1.0,0.0,0.0,12.0,15.0
2026-05-09-MAD-IND,2026-05-09,2026,3,UFA,radicals,alleycats,1.0,0.0,1.0,0.0,1.0,76.0,71.0
