game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-07-30-1321299,2022-07-30,2022,1,T20I,Luxembourg,Slovenia,1.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,13.0,2.0,0.0,,1.0
cricket-t20i-2024-07-09-1439817,2024-07-09,2024,1,T20I,Slovenia,Norway,5.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2024-07-10-1439824,2024-07-10,2024,1,T20I,Gibraltar,Slovenia,3.0,0.0,0.0,10.0,2.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-t20i-2025-05-18-1486227,2025-05-18,2025,1,T20I,Slovenia,Austria,5.0,0.0,0.0,5.0,1.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2025-05-18-1486228,2025-05-18,2025,1,T20I,Austria,Slovenia,6.0,1.0,0.0,3.0,6.0,0.0,24.0,0.0,0.0,23.0,1.0,1.0,,1.0
cricket-t20i-2025-06-07-1486790,2025-06-07,2025,1,T20I,Slovenia,Serbia,,,,,,,18.0,0.0,0.0,36.0,1.0,0.0,,1.0
cricket-t20i-2025-06-08-1486791,2025-06-08,2025,1,T20I,Serbia,Slovenia,10.0,2.0,0.0,8.0,11.0,0.0,18.0,0.0,0.0,47.0,0.0,4.0,,1.0
cricket-t20i-2025-06-21-1486786,2025-06-21,2025,1,T20I,Hungary,Slovenia,6.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,37.0,2.0,2.0,,1.0
cricket-t20i-2025-06-21-1486787,2025-06-21,2025,1,T20I,Hungary,Slovenia,3.0,0.0,1.0,9.0,3.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
cricket-t20i-2025-06-22-1486788,2025-06-22,2025,1,T20I,Slovenia,Hungary,3.0,1.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,18.0,0.0,2.0,,1.0
